Adafruit INA260 Test
Found INA260 chip
time (ms), rpm, mA, V
5048, 15274, 420.00, 6.03,
5059, 15368, 426.25, 6.04,
5071, 15306, 425.00, 6.03,
5083, 15306, 416.25, 6.03,
5095, 15321, 421.25, 6.03,
5106, 15321, 418.75, 6.03,
5118, 15321, 420.00, 6.03,
5130, 15321, 420.00, 6.03,
5142, 15321, 417.50, 6.03,
5153, 15321, 413.75, 6.03,
5164, 15321, 413.75, 6.03,
5175, 15321, 415.00, 6.04,
5186, 15321, 405.00, 6.03,
5197, 15321, 413.75, 6.03,
5208, 15321, 412.50, 6.03,
5219, 15384, 421.25, 6.04,
5230, 15321, 427.50, 6.03,
5241, 15321, 420.00, 6.03,
5252, 15306, 415.00, 6.04,
5263, 15306, 410.00, 6.03,
5274, 15306, 411.25, 6.03,
5285, 15290, 408.75, 6.04,
5296, 15306, 402.50, 6.04,
5307, 15290, 403.75, 6.03,
5318, 15353, 408.75, 6.03,
5329, 15306, 420.00, 6.03,
5340, 15290, 441.25, 6.03,
5351, 15290, 485.00, 6.00,
5362, 15045, 586.25, 5.96,
5373, 14409, 798.75, 5.85,
5384, 13123, 1111.25, 5.72,
5395, 10691, 1667.50, 5.51,
5406, 8450, 2088.75, 5.27,
5417, 8450, 2360.00, 5.17,
5429, 8450, 2356.25, 5.16,
5441, 8450, 2340.00, 5.15,
5452, 8450, 2336.25, 5.14,
5463, 8450, 2331.25, 5.14,
5474, 8450, 2328.75, 5.13,
5485, 8450, 2321.25, 5.13,
5496, 8450, 2318.75, 5.12,
5507, 8450, 2315.00, 5.12,
5518, 8450, 2310.00, 5.11,
5529, 8450, 2308.75, 5.11,
5540, 8450, 2308.75, 5.11,
5551, 8450, 2307.50, 5.11,
5562, 8450, 2305.00, 5.10,
5573, 8450, 2300.00, 5.10,
5584, 8450, 2293.75, 5.10,
5595, 8450, 2290.00, 5.10,
5606, 8450, 2288.75, 5.10,
5618, 8450, 2285.00, 5.10,
5629, 8450, 2282.50, 5.09,
5640, 8450, 2280.00, 5.09,
5651, 8450, 2281.25, 5.09,
5662, 8450, 2281.25, 5.09,
5673, 8450, 2281.25, 5.09,
5684, 8450, 2280.00, 5.09,
5695, 8450, 2278.75, 5.08,
5707, 8450, 2276.25, 5.08,
5719, 8450, 2272.50, 5.08,
5731, 8450, 2262.50, 5.08,
5743, 8450, 2258.75, 5.08,
5754, 8450, 2257.50, 5.08,
5765, 8450, 2246.25, 5.09,
5776, 8450, 2245.00, 5.09,
5787, 8450, 2243.75, 5.08,
5798, 8450, 2247.50, 5.08,
5809, 8450, 2246.25, 5.08,
5820, 8450, 2243.75, 5.08,
5832, 8450, 2238.75, 5.08,
5843, 8450, 2235.00, 5.08,
5854, 8450, 2228.75, 5.08,
5865, 8450, 2221.25, 5.08,
5876, 8450, 2218.75, 5.09,
5888, 8450, 2210.00, 5.09,
5899, 8450, 2207.50, 5.08,
5910, 8450, 2207.50, 5.08,
5921, 8450, 2205.00, 5.08,
5933, 8450, 2203.75, 5.08,
5945, 8450, 2202.50, 5.08,
5957, 8450, 2197.50, 5.08,
5968, 8450, 2193.75, 5.08,
5979, 8450, 2192.50, 5.08,
5990, 8450, 2188.75, 5.09,
6001, 8450, 2182.50, 5.09,
6012, 8450, 2177.50, 5.09,
6023, 8450, 2172.50, 5.09,
6034, 8450, 2166.25, 5.09,
6045, 8450, 2163.75, 5.09,
6057, 8450, 2160.00, 5.09,
6068, 8450, 2157.50, 5.09,
6079, 8450, 2153.75, 5.09,
6090, 8450, 2148.75, 5.09,
6102, 8450, 2147.50, 5.09,
6113, 8450, 2143.75, 5.09,
6124, 8450, 2140.00, 5.09,
6135, 8450, 2137.50, 5.09,
6147, 8450, 2131.25, 5.10,
6159, 8450, 2125.00, 5.10,
6170, 8450, 2121.25, 5.10,
6182, 8450, 2115.00, 5.10,
6193, 8450, 2111.25, 5.10,
6204, 8450, 2105.00, 5.10,
6215, 8450, 2100.00, 5.11,
6226, 8450, 2095.00, 5.11,
6237, 8450, 2087.50, 5.11,
6248, 8450, 2085.00, 5.11,
6259, 8450, 2077.50, 5.11,
6272, 8450, 2071.25, 5.11,
6283, 8450, 2062.50, 5.12,
6295, 8450, 2057.50, 5.12,
6307, 8450, 2048.75, 5.12,
6319, 8450, 2040.00, 5.13,
6331, 8450, 2033.75, 5.13,
6342, 8450, 2023.75, 5.13,
6354, 8450, 2016.25, 5.14,
6366, 8450, 2005.00, 5.14,
6378, 8450, 1995.00, 5.14,
6389, 8450, 1987.50, 5.15,
6400, 8450, 1975.00, 5.15,
6411, 8450, 1967.50, 5.15,
6422, 8450, 1957.50, 5.16,
6433, 8450, 1947.50, 5.16,
6444, 8450, 1935.00, 5.17,
6455, 8450, 1923.75, 5.17,
6466, 8450, 1911.25, 5.18,
6478, 8450, 1898.75, 5.19,
6490, 8450, 1882.50, 5.19,
6502, 8450, 1867.50, 5.20,
6514, 8450, 1850.00, 5.20,
6525, 8450, 1833.75, 5.21,
6536, 8450, 1816.25, 5.22,
6547, 8450, 1795.00, 5.23,
6558, 8450, 1776.25, 5.24,
6569, 8450, 1757.50, 5.24,
6580, 8450, 1736.25, 5.26,
6591, 8450, 1715.00, 5.26,
6602, 8450, 1690.00, 5.28,
6614, 8450, 1667.50, 5.29,
6626, 8450, 1640.00, 5.30,
6638, 8450, 1607.50, 5.31,
6649, 8450, 1580.00, 5.33,
6660, 8450, 1543.75, 5.34,
6671, 8450, 1512.50, 5.36,
6682, 8450, 1478.75, 5.37,
6693, 8450, 1445.00, 5.39,
6704, 8450, 1410.00, 5.40,
6715, 8450, 1375.00, 5.42,
6726, 8450, 1340.00, 5.43,
6738, 8450, 1303.75, 5.45,
6750, 8450, 1260.00, 5.47,
6762, 8450, 1223.75, 5.49,
6773, 8450, 1187.50, 5.51,
6784, 8450, 1145.00, 5.52,
6795, 8450, 1110.00, 5.54,
6806, 8450, 1075.00, 5.55,
6817, 8450, 1041.25, 5.57,
6828, 8450, 1008.75, 5.59,
6839, 8450, 978.75, 5.60,
6850, 8450, 948.75, 5.61,
6862, 8450, 921.25, 5.63,
6874, 8450, 890.00, 5.64,
6886, 8450, 862.50, 5.66,
6898, 8450, 833.75, 5.67,
6910, 8450, 807.50, 5.68,
6921, 8450, 781.25, 5.70,
6932, 8450, 761.25, 5.71,
6943, 8450, 738.75, 5.72,
6955, 8450, 718.75, 5.73,
6966, 8450, 698.75, 5.74,
6977, 8450, 680.00, 5.75,
6988, 8450, 658.75, 5.76,
6999, 8450, 642.50, 5.77,
7010, 8450, 625.00, 5.78,
7021, 8450, 610.00, 5.78,
7032, 8450, 593.75, 5.79,
