Zippy 1000mAh 40C 2S unfussed
Found INA260 chip
time (ms), rpm, mA, V
6776, 12531, 0.00, 8.32,
6787, 12479, 0.00, 8.31,
6798, 12427, 0.00, 8.31,
6809, 12355, 0.00, 8.31,
6821, 12274, 0.00, 8.31,
6832, 12254, 0.00, 8.31,
6843, 12175, 0.00, 8.31,
6854, 12126, 0.00, 8.32,
6865, 12087, 0.00, 8.31,
6876, 12000, 0.00, 8.31,
6887, 11952, 0.00, 8.31,
6898, 11895, 0.00, 8.31,
6909, 11838, 0.00, 8.31,
6920, 11773, 0.00, 8.31,
6931, 11746, 1.25, 8.31,
6942, 11709, 0.00, 8.31,
6953, 11636, 0.00, 8.31,
6964, 11583, 0.00, 8.31,
6975, 11538, 0.00, 8.31,
6986, 11494, 0.00, 8.31,
6999, 11432, 0.00, 8.31,
7011, 11337, 0.00, 8.31,
7022, 11312, 0.00, 8.31,
7033, 11261, 0.00, 8.32,
7044, 11202, 0.00, 8.31,
7056, 11169, 0.00, 8.31,
7068, 11078, 0.00, 8.32,
7080, 11061, 0.00, 8.31,
7091, 11005, 0.00, 8.31,
7102, 10940, 0.00, 8.31,
7113, 10877, 0.00, 8.31,
7124, 10869, 0.00, 8.31,
7135, 10814, 0.00, 8.31,
7146, 10760, 0.00, 8.32,
7157, 10706, 0.00, 8.31,
7168, 10668, 0.00, 8.31,
7179, 10600, 0.00, 8.31,
7190, 10570, 0.00, 8.31,
7201, 10452, 0.00, 8.31,
7212, 10452, 0.00, 8.32,
7223, 10402, 0.00, 8.31,
7234, 10330, 0.00, 8.32,
7245, 10281, 0.00, 8.32,
7256, 10211, 0.00, 8.31,
7267, 10197, 0.00, 8.31,
7278, 10148, 0.00, 8.32,
7289, 10114, 0.00, 8.32,
7300, 10060, 0.00, 8.31,
7311, 10006, 0.00, 8.31,
7322, 9953, 0.00, 8.32,
7333, 9900, 0.00, 8.31,
7344, 9868, 0.00, 8.31,
7355, 9816, 0.00, 8.31,
7366, 9771, 0.00, 8.31,
7377, 9715, 0.00, 8.31,
7388, 9689, 0.00, 8.32,
7399, 9633, 0.00, 8.31,
7410, 9572, 0.00, 8.32,
7421, 9523, 0.00, 8.31,
7432, 9523, 0.00, 8.32,
7444, 9451, 0.00, 8.32,
7455, 9392, 0.00, 8.31,
7467, 9316, 0.00, 8.31,
7478, 9270, 0.00, 8.31,
7490, 9264, 0.00, 8.31,
7502, 9208, 0.00, 8.31,
7513, 9157, 0.00, 8.32,
7524, 9074, 0.00, 8.32,
7535, 9079, 0.00, 8.32,
7546, 9030, 0.00, 8.32,
7557, 8971, 0.00, 8.31,
7568, 8939, 0.00, 8.32,
7580, 8880, 0.00, 8.31,
7591, 8828, 0.00, 8.32,
7602, 8807, 0.00, 8.32,
7613, 8751, 0.00, 8.32,
7624, 8695, 0.00, 8.31,
7635, 8670, 0.00, 8.32,
7646, 8605, 0.00, 8.32,
7658, 8595, 0.00, 8.31,
7669, 8551, 0.00, 8.32,
7680, 8522, 0.00, 8.31,
7691, 8450, 0.00, 8.32,
7702, 8393, 0.00, 8.32,
7713, 8365, 0.00, 8.31,
7724, 8310, 0.00, 8.32,
7736, 8282, 0.00, 8.31,
7747, 8214, 0.00, 8.32,
7758, 8205, 0.00, 8.32,
7769, 8143, 0.00, 8.31,
7780, 8112, 0.00, 8.31,
